/en/vacancies/detail/10389462/?source=vacancy_search,"Projektleiter/in VertriebApleona HSG AGWallisellen 20 Mai","Projektleiter in Vertrieb Realising YourIndividual PotentialProjektleiter in Vertrieb Wallisellen80 100 Marketing Vertrieb PR Aufgaben Organisation Durchführung und Koordination der Projektschritte sowie beteiligten Analyse der Kundenanforderungen Erstellung von Konzepten und Präsentationen zur Angebotsgestaltung Selbstständige Kalkulationen von FM Ausschreibungen Administration und Dokumentation der Projekte im CRM System Mitwirkung in internationalen Grossprojekten Teilnahme an Angebotspräsentationen In dieser zentralen und anspruchsvollen Position führst du selbstständig alle Projektbeteiligte und bist Ansprechperson für Berater und Kunden Du bearbeitest Ausschreibungen von der Konzeptionierung Kalkulation bis hin zur Präsentation Hierbei kannst du dein Wissen über alle Aspekte des Facility Managements miteinfliessen lassen Anforderungen Betriebswirtschaftlicher und oder technischer Hochschulabschluss z B Facility Management Real Estate bzw technische Ausbildung Erfahrung im Projektmanagement und in der Kalkulation von FM Angeboten Organisationstalent und sehr gute Teamfähigkeit Versierter Umgang mit MS Office Programmen insbesondere Excel Strukturiertes Analysieren systematisches Planen und ganzheitliches Denken Gute Präsentationstechnik und Verhandlungsgeschick Hohe Einsatzbereitschaft Eigeninitiative und Durchsetzungsstärke Gute Umgangsformen und ein sicheres Auftreten Freude am selbstständigen und exakten Arbeiten Sehr gute Deutschkenntnisse Gute Englischkenntnisse und jede weitere Landessprache ist von Vorteil Warum Apleona HSG AG Du kannst dich persönlich und beruflich weiterentwickeln Du erhältst einen fairen und marktgerechten Lohn Wir gehen individuell auf dich ein um deine Kompetenzen zu fördern Du kannst deine Ideen einbringen Wir leben Teamgeist Wir sind offen und ehrlich im Umgang miteinander Wir leben eine Du Kultur geprägt von Respekt und Wertschätzung Benefits Wir bieten dir fortschrittliche Anstellungsbedingungen u a mindestens 5 Wochen Ferien Über die Pensionskasse bieten wir dir eine gut ausgebaute Altersvorsorge Bei Krankheit oder Unfall erhältst du eine grosszügige Lohnfortzahlung Wir unterstützen dich finanziell bei deiner Weiterentwicklung Wo es die Kundenbedürfnisse zulassen hast du neben Gleitzeit die Möglichkeit Teilzeit im Jobsharing oder im Home Office zu arbeiten Du profitierst von Vergünstigungen für diverse Aktivitäten Produkte oder Dienstleistungen wie z B Freizeitangebote Unternehmen Die Apleona Gruppe beschäftigt international über 20 000 Mitarbeiterinnen und Mitarbeiter in den unterschiedlichsten Bereichen rund um Immobilien und Liegenschaften www apleona de Als schweizerische Tochter bieten wir die Apleona HSG unseren Kunden umfassende Konzepte und Dienstleistungen für den Betrieb und Unterhalt seiner Immobilie www ch hsg apleona com Kontakt Spricht dich diese Stelle an Wir freuen uns auf deine Online Bewerbung Bitte beachte dass wir keine Bewerbungen per Post oder E Mail berücksichtigen Bei Fragen hilft dir Nicole gerne weiter Zur Bewerbung Nicole AmbrosiniTeamleiterin HR OperationsApleona HSG AGIndustriestrasse 218304 WallisellenNicole Wir freuen uns auf deine E Mail Was möchtest du uns sagen ich möchte mich bewerben ich habe eine Frage"
/en/vacancies/detail/10386426/?source=vacancy_search,"Buchhalter (w/m) 80 - 100 %PFISTERER Switzerland AGKüssnacht am Rigi 19 May",""
/en/vacancies/detail/10390236/?source=vacancy_search,"Automobil-Fachmann / Automobil-Mechatroniker / Automobil-Diagnostiker (m/w)Garage Harlacher AGWinkel 20 Mai","Wir sind ein Familienbetrieb mit einer topmodernen Toyota Garage Center im Zürcher Unterland in der Nähe des Flughafens Kloten Für die Erweiterung von unserem Werkstatt Team suchen wir Automobil Fachmann Automobil Mechatroniker Automobil Diagnostiker m w Ihre Kompetenzen Termingerechte Ausführung sämtlicher Servicearbeiten und Reparaturen Aufbereitung der Occasionen und Neufahrzeuge nach dem neusten technischen Stand Fehlersuche und Diagnosen Durchführung der Instandstellungen und Wartungen Unterstützende Arbeiten im Team und der Werkstattleitung Ihr Profil Freude an der Arbeit in einem lebhaften KMU Abgeschlossene Berufsausbildung als Automobil Fachmann EFZ Mechatroniker Diagnostiker Berufserfahrung erforderlich und Markenkenntnisse von Vorteil Führerausweis Kat B Zuverlässige flexible teamfähige und einsatzfreudige Persönlichkeit Exakte motivierte und selbstständige Arbeitsweise Deutsch in Wort und Schrift Wir bieten Anspruchsvolles Aufgabengebiet mit sehr guten Konditionen Moderner Betrieb an gut erschlossener Lage Perspektive sich weiter entwickeln zu können Sicherer Arbeitgeber mit langfristiger Planung Bereit für eine neue Herausforderung Dann senden Sie uns noch heute Ihre Bewerbung an die untenstehende E Mail Adresse Kontaktperson Garage Harlacher AG Zürichstrasse 7 CH 8185 Winkel bei Bülach Frau Sandra Harlacher Telefon 41 44 872 50 90 E Mail Klicken und E mail senden Weiter Informationen zu unserem Betrieb finden Sie unter www garage harlacher ch"
/en/vacancies/detail/10374195/?source=vacancy_search_promo,"EmpfohlenSachbearbeiter Avor (m/w)Batterman Consulting Basel AGFrenkendorf 12 Mai","Sachbearbeiter Avor m w Sachbearbeiter Avor m w Ihre Verantwortung Bearbeiten deutscher sowie französischer Kundenaufträge Kontinuierlicher Austausch mit Projektleitern Avoristen und anderen internen sowie externen Schnittstellen Materialbestellung Erstellen von Rüstscheinen für das Lager Kontrolle der zeitgerechten Lieferung und Abstimmung bei Lieferengpässen mit Projektleitern und der Einkaufsabteilung Erstellen von Offerten Erfassen von Stück und Montagelisten inkl Beschreibung von Spezialartikeln und Skizzieren von Sonderteilen bei Bedarf Erfassen und Bearbeiten von Kundenaufträgen Projekten im ERP System Vorbereitung der Nachkalkulation Erstellen von Kundenrechnungen und Ablegen der Auftragsunterlagen im System Ihr Profil Eine technisch handwerkliche Grundausbildung mit einer Weiterbildung im kaufmännischen und oder technischen Bereich Einige Jahre Berufserfahrung in einer ähnlichen Position vorzugsweise im Bereich Ladenbau oder Innenausbau Versierter Umgang mit einem ERP System von Vorteil AMS sowie den gängigen MS Office Anwendungen Gute Deutsch und Französischkenntnisse in Wort und Schrift mindestens B2 Niveau Effizientes koordiniertes sowie lösungsorientiertes Arbeiten unter Zeitdruck Ihr Umfeld Eine selbstständige und abwechslungsreiche Tätigkeit in einem eingespielten Team Ein zukunftsorientiertes Unternehmen mit attraktiven Anstellungsbedingungen Neue moderne Büroräumlichkeiten welche mit dem Fahrzeug oder öffentlichen Verkehr gut erreichbar sind André Batterman"
/en/vacancies/detail/10383685/?source=vacancy_search,"Techniker (m/w/d) im Bereich Reparaturen 80-100% Region Basel und BernAS Aufzüge AGSchönbühl 19 Mai","Techniker m w d im Bereich Reparaturen 80 100 Region Basel und Bern Was Du tun wirst Durchführen von umfangreiche Reparaturen an Personen und Warenaufzügen Erledigen von elektrische und mechanische Arbeiten an Antriebseinheiten Steuerungen Türsystemen und Sicherheitseinrichtungen Sicherstellung einer raschen Wiederinbetriebnahme der Aufzugsanlage Was Du mitbringst Eine technische Ausbildung wie Elektriker Elektromonteur Auto oder Landmaschinenmechaniker Fundierte Elektrokenntnisse Eine hohe Eigenverantwortung Leistungsbereitschaft und Belastbarkeit Eine ausgeprägte Kundenorientierung sowie kommunikative Fähigkeiten Eine lösungsorientierte Arbeitsweise Bereitschaft in verschiedenen Arbeitsregionen tätig zu sein Bewirb Dich Wir möchten Dich gerne kennen lernen Lege jetzt in unserem Bewerbungsportal ein Profil an und bewirb Dich online Bei weiteren Fragen steht Dir Belinda Gerber HR Consultant Telefon 41 318187386 gerne zur Verfügung "
/en/vacancies/detail/10390792/?source=vacancy_search,"Versicherungsberater im Aussendienst (m/w) 100%SWICA GesundheitsorganisationBern 21 Mai","Jetzt im Vertrieb durchstarten Du kommst aus dem Bezirk Bern und beweist tagtäglich dein Verkaufstalent Du verfügst über ein grosses Netzwerk und schätzt den persönlichen Kontakt mit Menschen Egal ob du aktuell im Detailhandel im Callcenter oder in einer anderen Branche arbeitest werde ein Teil von unserem motivierten Verkaufsteam Versicherungsberater im Aussendienst m w 100 Neuakquisition und Beratung von Kunden sowie Sicherstellung einer hohen Kundenzufriedenheit Pflege und Ausbau von Beziehungen zu Privat und Geschäftskunden Aktive Mitarbeit bei Verkaufsförderungsmassnahmen Unterstützung bei der Beschaffung Aufbereitung und Analyse der Informationen von Markt Mitbewerber und Branchenentwicklung Sicherstellen sämtlicher administrativer Aktivitäten inkl Korrespondenz in deutscher Sprache Abgeschlossene Grundausbildung sowie einige Jahre Berufserfahrung VBV Zertifizierung Ein vorhandenes Netzwerk im Bereich Wirtschaft Sport Gesellschaft etc um neue Kundenkontakte zu knüpfen Ausgesprochen kundenorientierte Denkweise sowie ausgeprägtes Zahlenflair Hohe Eigeninitiative eine erfolgsorientierte Einstellung sowie eine offene Persönlichkeit Solide MS Office Kenntnisse Sehr gute Deutschkenntnisse Englisch von Vorteil Engagement Respekt Verlässlichkeit Für manche mögen unsere Werte etwas altmodisch klingen Für uns sind sie topmodern Untereinander sind wir alle per du und kommunizieren über alle Stufen hinweg auf Augenhöhe Apropos Stufen Davon gibt s bei uns gar nicht so viele Auch darum ist es hier erfrischend unkompliziert Wir planen langfristig mit dir und möchten dass du dich mit uns weiterentwickelst Darum unterstützen wir deine Weiterbildungspläne organisatorisch und finanziell SWICA ist durch und durch eine Schweizer Firma solid aufgestellt und finanziell stabil Das gibt dir viel Sicherheit Ein fairer Lohn interessante Nebenleistungen und grosszügige Beteiligungen an den Grund und Zusatzversicherungen für dich und deine Familie Katrin Grossenbacher Bereichsleiterin HR gibt dir gerne Auskunft SWICA Meine neue Herausforderung Die SWICA Gesundheitsorganisation ist mit rund 1 5 Millionen Versicherten und 27 000 Unternehmenskunden eine der führenden Kranken und Unfallversicherungen der Schweiz Sie setzt mit überdurchschnittlicher Servicequalität auf ein qualitativ hochwertiges Dienstleistungsangebot Wir freuen uns auf Bewerber die sich mit unserer Philosophie identifizieren und sie überzeugend nach innen und aussen vertreten wollen Monbijoustrasse 16 3011 Bern"
/en/vacancies/detail/10338075/?source=vacancy_search_promo,"RecommendedARCHITEKT oder HOCHBAUZEICHNER (80-100%) (m/w)Fawad Kazi Architekt GmbHZürich 28 Apr",""
/en/vacancies/detail/d77e24ec-a78f-4e0b-8252-6647db496afa/?source=vacancy_search,"Entwicklungsingenieur Leistungselektronik (w/m)Nitrochemie Wimmis AGZürich 20 Mai",""
/en/vacancies/detail/10390243/?source=vacancy_search,"Technischer Einkäufer w/mHawa Sliding Solutions AGMettmenstetten 20 Mai",""
/en/vacancies/detail/10388067/?source=vacancy_search,"Trolleybuschauffeuse / TrolleybuschauffeurVerkehrsbetriebe Luzern AGLuzern 20 Mai","Wir versprechen dir sich für ökologische Mobilität in der schönsten Stadt der Welt und der ganzen Zentralschweiz einzusetzen macht rüüdig viel Spass und ganz viel Sinn Steig jetzt ein verstärke unser Team und komm weiter Bist du ein Dienstleister und schätzt den Kundenkontakt Fährst du leidenschaftlich gerne Auto und suchst eine neue Herausforderung Dann werde doch Trolleybuschauffeuse Trolleybuschauffeur Deine Aufgaben Sicherer und zuverlässiger Transport unserer Fahrgäste Freundlicher und zuvorkommender Umgang mit Fahrgästen und anderen Verkehrsteilnehmern Erteilen von Auskünften an Fahrgäste Dein Profil Freude am Kundenkontakt und hohe Dienstleistungsorientierung Hohe Flexibilität und Bereitschaft zu unregelmässiger Arbeitszeit Sehr gute Deutschkenntnisse mündlich und schriftlich In der Schweiz abgeschlossene Grundausbildung Fahrausweiskategorie B vorhanden MS Office Grundkenntnisse Die Ausbildung zum Führen von Trolleybussen erfolgt vbl intern Bewerber die keine Grundausbildung in der Schweiz abgeschlossen haben oder als Muttersprache nicht Deutsch angeben können müssen zwingend einen Nachweis auf Niveau B2 vorlegen können Wir bieten dir eine herausfordernde und spannende Aufgabe in einer offenen und angenehmen Arbeitsatmosphäre mit grossem Gestaltungsfreiraum und vielfältigen Entwicklungsmöglichkeiten Zudem geniesst du freie Fahrt mit dem öV in der ganzen Schweiz und profitierst von top Sozialleistungen Noch Fragen Tobias Fellmann gibt dir gerne Auskunft Interessiert Dann freuen wir uns auf deine vollständige Online Bewerbung inkl Kopie des Führerausweises Verkehrsbetriebe Luzern AG Tobias Fellmann HR Fachmann Telefon 041 369 65 49"
/en/vacancies/detail/10372556/?source=vacancy_search_promo,"RecommandéSportphysiotherapeut Swiss Concussion Center 70% - 80%Schulthess KlinikZürich 12 mai","Sportphysiotherapeut in Swiss Concussion Center 70 80 Ihre Aufgaben Ambulante Diagnostik und Therapie mit Schwerpunkt Kopf und Nackenschmerzen sowie Probleme der HWS und der Kiefergelenke als Teil eines multimodalen Behandlungskonzeptes bei Sportler innen und anderen Patienten innen mit leichtem Schädel Hirn Trauma Erstellung eines individuellen Therapieplans und Durchführung des graduierten Return to Sport Erarbeiten Gewährleisten und Kontrolle von Behandlungsrichtlinien bzw Behandlungsschemata Interdisziplinäre Zusammenarbeit mit Neurologen und Therapeuten innerhalb der Abteilung sowie Kontakt zu Team Therapeuten und Trainern der jeweiligen Sportpartner Ihr Profil Ausbildung als Physiotherapeut in FH oder HF SRK Anerkennung zwingend erforderlich Weiterbildung im Bereich des muskuloskelletalen Systems der HWS und der Kiefergelenke Manuelle Therapie Erfahrung in der Behandlung von Patienten mit Kopf und Nackenschmerzen oder CMD Weiterbildung im Bereich der Sportphysiotherapie von Vorteil Praxiserfahrung im Bereich der Sportler und Mannschaftsbetreuung Spitzen oder Breitensport Hohe Patientenorientierung und Belastbarkeit Zuverlässigkeit Team und Kommunikationsfähigkeit Selbständigkeit und Engagement Fliessende Deutsch und Englischkenntnisse Wir bieten Eine verantwortungsvolle und interessante Tätigkeit mit der Möglichkeit viele spannende Herausforderungen wahrzunehmen Mit Ihrem Engagement tragen Sie wesentlich zum nachhaltigen Erfolg der Klinik bei Es erwartet Sie ein moderner Arbeitsplatz in einem zukunftsorientierten Arbeitsumfeld mit attraktiven Anstellungsbedingungen Wenn Sie mehr über diese Stelle erfahren möchten gibt Ihnen PD Dr Antonella Palla Spez Sport Neurologie SCC unter der Telefonnummer 41 0 44 385 43 04 gerne weitere Auskünfte Haben wir Ihr Interesse geweckt Dann freuen wir uns auf Ihre Online Bewerbung Lengghalde 2 CH 8008 Zürich Tel 41 44 385 71 71 www schulthess klinik ch"
